2017-06-22 17:16:19.103 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.updateAllColumnById
2017-06-22 17:16:19.106 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.selectById
2017-06-22 17:16:19.113 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.selectBatchIds
2017-06-22 17:16:19.116 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.insert
2017-06-22 17:16:19.125 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.insertAllColumn
2017-06-22 17:16:19.132 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.delete
2017-06-22 17:16:19.143 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.deleteByMap
2017-06-22 17:16:19.148 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.update
2017-06-22 17:16:19.150 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.selectByMap
2017-06-22 17:16:19.160 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.selectOne
2017-06-22 17:16:19.163 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.selectCount
2017-06-22 17:16:19.169 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.selectList
2017-06-22 17:16:19.175 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.selectPage
2017-06-22 17:16:19.177 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.selectMaps
2017-06-22 17:16:19.179 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.selectMapsPage
2017-06-22 17:16:19.181 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysResourceMapper.selectObjs
2017-06-22 17:16:19.209 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.deleteById
2017-06-22 17:16:19.211 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.deleteBatchIds
2017-06-22 17:16:19.212 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.updateById
2017-06-22 17:16:19.214 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.updateAllColumnById
2017-06-22 17:16:19.214 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.selectById
2017-06-22 17:16:19.216 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.selectBatchIds
2017-06-22 17:16:19.218 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.insert
2017-06-22 17:16:19.220 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.insertAllColumn
2017-06-22 17:16:19.222 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.delete
2017-06-22 17:16:19.223 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.deleteByMap
2017-06-22 17:16:19.242 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.update
2017-06-22 17:16:19.244 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.selectByMap
2017-06-22 17:16:19.246 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.selectOne
2017-06-22 17:16:19.247 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.selectCount
2017-06-22 17:16:19.250 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.selectList
2017-06-22 17:16:19.253 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.selectPage
2017-06-22 17:16:19.256 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.selectMaps
2017-06-22 17:16:19.258 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.selectMapsPage
2017-06-22 17:16:19.260 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysRoleMapper.selectObjs
2017-06-22 17:16:19.300 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.deleteById
2017-06-22 17:16:19.302 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.deleteBatchIds
2017-06-22 17:16:19.307 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.updateById
2017-06-22 17:16:19.311 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.updateAllColumnById
2017-06-22 17:16:19.311 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectById
2017-06-22 17:16:19.312 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectBatchIds
2017-06-22 17:16:19.315 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.insert
2017-06-22 17:16:19.318 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.insertAllColumn
2017-06-22 17:16:19.322 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.delete
2017-06-22 17:16:19.324 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.deleteByMap
2017-06-22 17:16:19.327 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.update
2017-06-22 17:16:19.329 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectByMap
2017-06-22 17:16:19.331 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectOne
2017-06-22 17:16:19.333 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectCount
2017-06-22 17:16:19.337 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectList
2017-06-22 17:16:19.341 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectPage
2017-06-22 17:16:19.345 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectMaps
2017-06-22 17:16:19.347 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectMapsPage
2017-06-22 17:16:19.349 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserOrgMapper.selectObjs
2017-06-22 17:16:19.377  WARN 14408 --- [main] c.b.mybatisplus.toolkit.TableInfoHelper  : Warn: Could not find @TableId in Class: com.loeo.entity.SysUserRole.
2017-06-22 17:16:19.377  WARN 14408 --- [main] c.b.mybatisplus.mapper.AutoSqlInjector   : class com.loeo.entity.SysUserRole ,Not found @TableId annotation, Cannot use Mybatis-Plus 'xxById' Method.
2017-06-22 17:16:19.378 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.insert
2017-06-22 17:16:19.380 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.insertAllColumn
2017-06-22 17:16:19.381 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.delete
2017-06-22 17:16:19.382 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.deleteByMap
2017-06-22 17:16:19.385 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.update
2017-06-22 17:16:19.388 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectByMap
2017-06-22 17:16:19.389 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectOne
2017-06-22 17:16:19.391 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectCount
2017-06-22 17:16:19.393 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectList
2017-06-22 17:16:19.394 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectPage
2017-06-22 17:16:19.395 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectMaps
2017-06-22 17:16:19.396 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectMapsPage
2017-06-22 17:16:19.399 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserRoleMapper.selectObjs
2017-06-22 17:16:19.422 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.deleteById
2017-06-22 17:16:19.424 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.deleteBatchIds
2017-06-22 17:16:19.425 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.updateById
2017-06-22 17:16:19.427 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.updateAllColumnById
2017-06-22 17:16:19.427 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.selectById
2017-06-22 17:16:19.428 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.selectBatchIds
2017-06-22 17:16:19.430 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.insert
2017-06-22 17:16:19.431 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.insertAllColumn
2017-06-22 17:16:19.433 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.delete
2017-06-22 17:16:19.436 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.deleteByMap
2017-06-22 17:16:19.438 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.update
2017-06-22 17:16:19.440 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.selectByMap
2017-06-22 17:16:19.441 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.selectOne
2017-06-22 17:16:19.442 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.selectCount
2017-06-22 17:16:19.444 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.selectList
2017-06-22 17:16:19.445 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.selectPage
2017-06-22 17:16:19.448 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.selectMaps
2017-06-22 17:16:19.452 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.selectMapsPage
2017-06-22 17:16:19.455 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.SysUserMapper.selectObjs
2017-06-22 17:16:19.480 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.deleteById
2017-06-22 17:16:19.483 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.deleteBatchIds
2017-06-22 17:16:19.486 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.updateById
2017-06-22 17:16:19.488 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.updateAllColumnById
2017-06-22 17:16:19.488 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectById
2017-06-22 17:16:19.489 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectBatchIds
2017-06-22 17:16:19.492 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.insert
2017-06-22 17:16:19.494 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.insertAllColumn
2017-06-22 17:16:19.497 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.delete
2017-06-22 17:16:19.499 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.deleteByMap
2017-06-22 17:16:19.503 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.update
2017-06-22 17:16:19.506 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectByMap
2017-06-22 17:16:19.509 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectOne
2017-06-22 17:16:19.510 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectCount
2017-06-22 17:16:19.513 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectList
2017-06-22 17:16:19.514 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectPage
2017-06-22 17:16:19.516 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectMaps
2017-06-22 17:16:19.519 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectMapsPage
2017-06-22 17:16:19.521 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestMybatisMapper.selectObjs
2017-06-22 17:16:19.576 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.deleteById
2017-06-22 17:16:19.577 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.deleteBatchIds
2017-06-22 17:16:19.579 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.updateById
2017-06-22 17:16:19.580 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.updateAllColumnById
2017-06-22 17:16:19.581 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectById
2017-06-22 17:16:19.583 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectBatchIds
2017-06-22 17:16:19.585 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.insert
2017-06-22 17:16:19.586 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.insertAllColumn
2017-06-22 17:16:19.588 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.delete
2017-06-22 17:16:19.592 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.deleteByMap
2017-06-22 17:16:19.593 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.update
2017-06-22 17:16:19.595 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectByMap
2017-06-22 17:16:19.596 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectOne
2017-06-22 17:16:19.597 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectCount
2017-06-22 17:16:19.598 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectList
2017-06-22 17:16:19.599 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectPage
2017-06-22 17:16:19.601 DEBUG 14408 --- [main] c.b.mybatisplus.MybatisConfiguration     : addMappedStatement: com.loeo.mapper.TestDao.selectMaps
